Datetime,Tweet Id,Username,Like Count,Display Name,Text_lemmatized
2021-02-02 23:30:17+00:00,1356746792306622465,skepticalraptor,5,SkepticalRaptor,"['reduced', 'influenza', 'activity', 'covid19', 'public', 'health', 'measure', 'conspiracy', 'inflate', 'covid19', 'number', 'good', 'news', 'pandemic', 'still', 'get', 'flu', 'vaccine', 'httpstcocn7yibvyfg', 'vaccineswork', 'vaccinessavelives', 'httpstcoq9gkdtej6z']"
2021-02-02 23:30:10+00:00,1356746764859097089,_BrittaniHowell,3,Brittani Howell,"['latest', 'version', 'ipbs_news', 'covid19', 'vaccine', 'guide', 'live', 'link', 'facebook', 'live', 'video', 'check', 'send', 'kudos', 'laurenechapman_', 'making', 'happen', 'httpstcoe6k8gz8kvn']"
2021-02-02 23:30:05+00:00,1356746742612430852,welosthim,2,Elizabeth,"['covidvaccine', 'cdc', 'deliberately', 'mislead', 'public', 'allergic', 'reaction', 'moderna', 'vaccine', 'cdc', 'accurate', 'uptodate', 'data', 'could', 'used', 'calculate', 'rate', 'severe', 'allergic', 'reaction', 'modernas', 'covid', 'vaccine', 'didnt', 'httpstcogxgn334nko']"
2021-02-02 23:30:02+00:00,1356746732584005632,NaijaBlogng,0,NaijaBlog.ng,"['covid19', 'nigeria', 'expects', '57', 'million', 'vaccine', 'dos', 'next', 'month', 'httpstcoljgqklxa8f']"
2021-02-02 23:30:01+00:00,1356746727949271044,WebMD,125,WebMD,"['russia', 'sputnik', 'v', 'coronavirus', 'vaccine', '916', 'effective', 'fighting', 'covid19', 'phase', 'iii', 'clinical', 'trial', 'show', 'httpstcosuzztius13', 'httpstco31o5rzwwzc']"
2021-02-02 23:30:00+00:00,1356746722995802118,jazzrk,0,ጃ|Jazz,"['cuban', 'covid19', 'nasal', 'vaccine', 'concludes', 'first', 'phase', 'trial', 'httpstcoun01yikovx', 'httpstco2aviurgl7c']"
2021-02-02 23:30:00+00:00,1356746722500775937,13WHAM,3,13WHAM,"['biden', 'move', 'provide', 'covid', 'vaccine', 'pharmacy', 'httpstco6ilwfnhq1b']"
2021-02-02 23:30:00+00:00,1356746721586372608,CBCNL,8,CBC Newfoundland and Labrador,"['ultra', 'cold', 'freezer', 'keep', 'vaccine', 'covid19', 'chilled', 'subarctic', 'temperature', 'happens', 'put', 'food', 'regular', 'fridge', 'inside', 'read', 'full', 'story', 'httpstcockqubvp2e5', 'covid19nfld', 'httpstcoakkhs1vtuu']"
2021-02-02 23:29:51+00:00,1356746686736007170,asthehosptuRNs,111,The Nurse Is In👩🏼‍⚕️🩺💻❤🍸,"['oh', 'happy', 'day', 'mama', 'got', 'first', 'dose', 'pfizer', 'covid', 'vaccine', 'today', 'pharmacy', 'called', 'husband', 'said', 'could', 'within', '20', 'minute', 'could', 'get', 'shot', 'made']"
2021-02-02 23:29:48+00:00,1356746671925960706,kieranblake13,0,Kieran Blake,"['tobacco', 'company', 'pay', 'covid19', 'vaccine', 'rollout', 'httpstcokphtsdsx1e']"
2021-02-02 23:29:45+00:00,1356746661150789632,igothaadoor_TOR,1,Torz⚯͛,"['got', 'second', 'dose', 'covid', 'vaccine', 'covid19']"
2021-02-02 23:29:41+00:00,1356746641555009543,Uptown1033,1,uptownNYC,"['timherrera', 'work', 'hospital', 'worked', 'pandemic', 'got', 'covid', 'first', 'nyc', 'wave', 'course', 'get', 'vaccinated', 'natural', 'antibody', 'high', 'post', 'infection', 'fade', 'time', 'zero', 'side', 'effect', 'vaccine', 'think', 'everyone', 'vaccinate']"
2021-02-02 23:29:38+00:00,1356746629487935494,DeadassReagan,4,💪🪦☭RonaldReaganWasTheDevil☭🪦💪,"['wouldnt', 'download', 'covid', 'vaccine']"
2021-02-02 23:29:37+00:00,1356746626761687048,dacoz21,0,Chris Cosgrove 🦁,"['pcps_supt', 'plan', 'another', 'pcp', 'closure', '28', 'day', 'staff', '2nd', 'covid', 'vaccine']"
2021-02-02 23:29:36+00:00,1356746621464109058,RicChollar,0,Ric Chollar,"['hadnt', 'realized', 'vaccine', 'covidcorona', 'virus', 'might', 'relate', 'fighting', 'hiv', 'seen', 'learned', 'lisallindleygmu', 'httpstcohhdgljhwxm']"
2021-02-02 23:29:31+00:00,1356746602627686400,chloeleanne25,3,chloé,"['got', 'covid', 'vaccine', '2', 'day', 'ago', 'wheres', '3rd', 'arm', 'luv', 'xx']"
2021-02-02 23:29:30+00:00,1356746598777249793,Inlakesh42,1,Inlakesh42,"['vaccine', 'covid19', 'virus', 'distributed', 'produced', 'andor', 'tested', 'cell', 'line', 'originated', 'aborted', 'child', 'httpstcop8pj7c2uui']"
2021-02-02 23:29:26+00:00,1356746578955010048,janeite88,0,janeite88,"['covid19', 'vaccine', 'protect', 'new', 'variant', 'need', '2nd', 'dose', 'httpstcowh3dxuhfib', 'via', 'wbur', 'covid19', 'vaccine', 'covid19usa', 'covidvaccines']"
2021-02-02 23:29:24+00:00,1356746572965568512,AmyHansonPharmD,0,Amy Hanson,"['seriously', 'use', 'russia', 'covid', 'vaccine', 'country', 'vaccinate', 'chicago', 'bc', 'single', 'dose', 'cant', 'get', 'fast', 'enough', 'russia', 'giving', 'vaccine', 'venezuela']"
2021-02-02 23:29:18+00:00,1356746548680531971,Brianmck4,6,Brianmck,"['gavreilly', 'let', 'face', 'making', 'day', 'day', 'since', 'last', 'march', 'strategy', 'continue', 'plod', 'along', 'everyone', 'got', 'covid', 'vaccine']"
2021-02-02 23:29:18+00:00,1356746545165647873,RocVictAlliance,2,ROC Victory Alliance,"['exciting', 'preliminary', 'news', 'oxford', 'covidvaccine', 'httpstcovvfqqug88d']"
2021-02-02 23:29:10+00:00,1356746512957464577,arewhyinoh,1,R Y N O 🦏,"['getting', 'covid', 'recovering', 'antibody', 'isnt', 'guarantee', 'getting', 'covid', 'fuck', 'vaccine', 'work']"
2021-02-02 23:29:09+00:00,1356746510529155072,natasha_skelton,2,Natasha Skelton,"['opinion', 'think', 'person', 'thick', 'shit', 'im', 'offered', 'vaccine', 'take', 'please', 'share', 'opinion', 'matter', 'covidvaccine', 'opinion', 'httpstcoed6dnzwxzu']"
2021-02-02 23:29:06+00:00,1356746497572888577,mzee26,0,mzee26 🇺🇸 🇺🇸,"['dr', 'fauci', 'wrong', 'peerreviewed', 'study', 'show', 'russia', 'sputnik', 'v', 'vaccine', '916', 'effective', 'symptomatic', 'covid19', 'httpstcoic13igjhnv', 'via', 'twitchyteam']"
2021-02-02 23:29:05+00:00,1356746492820656128,MACKabiVIPer42,1,PHILIP CRAWFORD,"['6500', 'retail', 'pharmacy', 'get', 'covid', 'vaccine', 'httpstcoar9pqmwrec']"
2021-02-02 23:29:02+00:00,1356746479428395013,Obwan62536081,0,Obwan,"['chednorth', 'christo_lane', 'mrjamesob', 'agree', 'eu', 'handle', 'badly', 'nature', 'biting', 'u', 'arse', 'making', 'u', 'safe', 'vaccinesdoesnt', 'make', 'u', 'safe', 'covid', 'predicted', 'already', 'mutated', 'least', '3', 'time', 'world', 'need', 'working', 'together', 'fighting', 'vaccine']"
2021-02-02 23:29:00+00:00,1356746472054644738,Blergy1,1,jaksy,"['novavax', 'deal', 'canada', 'could', 'producing', 'covid19', 'vaccine', 'domestically', 'fall', 'ctv', 'news', 'httpstcojx8stvbluh']"
2021-02-02 23:28:46+00:00,1356746413405790208,soykh,1,sawyer,"['covid', 'vaccine', 'scheduled', 'going', 'ignore', 'fact', 'drive', '4hrs', 'oneway', 'houston', 'get']"
2021-02-02 23:28:46+00:00,1356746413334552578,BuddhistNoBody,0,Dennis🏳️‍🌈,"['whitfield', 'county', 'open', 'new', 'drivethru', 'covid', 'vaccine', 'site', 'httpstco4i7jr5hhru']"
2021-02-02 23:28:37+00:00,1356746376286113795,SnoHD,6,SnoHD,"['snohomish', 'county', 'emergency', 'management', 'director', 'jason', 'biermann', 'health', 'officer', 'dr', 'chris', 'spitter', 'discussed', 'continuing', 'struggle', 'covid19', 'vaccine', 'need', 'safe', 'behavior', 'super', 'bowl', 'weekend', 'watch', 'httpstcohu9agkxvyq', 'transcript', 'httpstcoqzebx36si2']"
2021-02-02 23:28:33+00:00,1356746358456283137,DI82589,0,Di,"['johnnyjet_', 'honestly', 'cant', 'comment', '2', 'week', 'covid', 'team', 'appears', 'lot', 'go', 'get', 'vaccine', 'getting', 'defense', 'production', 'get', 'needle', 'supply', 'made', 'god', 'name', 'forbade', 'properly', 'transitioning', 'current', 'team', 'beyond', 'comprehension']"
2021-02-02 23:28:25+00:00,1356746325765873667,Peter87214766,0,Peter,"['covid19', 'roughly', '75000', 'people', 'received', '15', 'vaccine', 'pfizer', 'moderna', 'astra', 'zeneca', 'novavax', 'j', 'amp', 'j', 'serious', 'reaction', 'sputnik', 'either']"
2021-02-02 23:28:25+00:00,1356746324343939075,Peter87214766,0,Peter,"['spike', 'protein', 'covid19', 'unlike', 'vaccine', 'us', 'slightly', 'different', 'version', 'vaccine', '2nd', 'dose', 'idea', 'slightly', 'modified', 'version', 'boost', 'immunity', 'vaccine', 'given', 'twice', 'way', 'nota', 'single', 'person', 'died']"
2021-02-02 23:28:24+00:00,1356746321835798529,Peter87214766,1,Peter,"['russia', 'sputnik', 'v', 'covid19', 'vaccine', '916', 'effective', 'latestage', 'trial', 'httpstcowehlvuaepp', 'id', 'hesitancy', 'taking', 'russian', 'ab', 'russia', 'long', 'excellent', 'scientist', 'actually', 'ahead', 'western', 'counterpart', 'eu', 'ordering']"
2021-02-02 23:28:20+00:00,1356746305238937600,jeanetplus,0,jean-marie Ignatow,"['hundred', 'sent', 'emergency', 'room', 'getting', 'covid19', 'vaccine', 'httpstcoth1vnomigb', 'via', 'epochtimes', 'aware', 'see', 'vaccine', 'run', 'away', 'say', 'hundred', 'sent', 'emergency', 'much', 'others', 'morgue']"
2021-02-02 23:28:19+00:00,1356746300411183105,hildabast,34,"Hilda Bastian, PhD","['conclusion', 'single', 'standard', 'dose', 'vaccine', 'provided', 'protection', 'primary', 'symptomatic', 'covid19', 'first', '90', 'day', '76', '95ci', '59', '86', 'provide', 'protection', 'asymptomatic', 'infection', 'period', '16', '95', 'ci', '88', '6211n']"
2021-02-02 23:28:17+00:00,1356746291771015168,ElaineJ86861075,1,Elaine Johnson,"['pharmacy', 'soon', 'carry', 'covid', 'vaccine', 'httpstcoyx68vpuhsg']"
2021-02-02 23:28:12+00:00,1356746269117530120,montecarlo2018,0,António Simão,"['astrazeneca', 'winning', 'vaccine', 'formula', '100', 'effective', 'severe', 'covid19', 'time', 'israel', 'httpstcomuojjmxffv']"
2021-02-02 23:28:11+00:00,1356746265313304576,ThosAvery,0,🎃 Peter Hockley Deputy Assistant Cat Herder 🎃,"['trump', 'official', 'fought', 'deny', 'state', 'money', 'administer', 'covid', 'vaccine', 'httpstcoefeholavg7', 'via', 'youtube']"
2021-02-02 23:28:08+00:00,1356746252768079873,jemerlia,25,Terry Morris,"['nytimes', 'russia', 'sputnikv', 'covid', 'vaccine', 'easily', 'first', 'one', 'effective', 'easily', 'distributed', 'stole', 'march', 'rest', 'world', 'accept', 'good', 'grace', 'respect', 'russia', 'deserves', 'contribution', 'science', 'technology', 'engineering', 'culture']"
2021-02-02 23:28:07+00:00,1356746250402562048,AmyHansonPharmD,0,Amy Hanson,"['russia', 'covid19', 'vaccine', '916', 'effective', 'study', 'show', 'httpstcoigf7tnaaaq', 'via', 'medscape']"
2021-02-02 23:28:02+00:00,1356746228671926272,pridecenterSI,0,Pride Center of SI,"['join', 'u', 'monthly', 'covid19', 'spilling', 'amp', 'town', 'hall', 'discussing', 'update', 'covid19', 'vaccine', 'health', 'concern', 'impact', 'bipoc', 'male', 'sharing', 'experience', 'vaccinated', 'answering', 'question', 'httpstcoggwhyk2lfi', 'httpstcowjrtwpgvdr']"
2021-02-02 23:28:00+00:00,1356746218345558016,virginianpilot,0,The Virginian-Pilot,"['people', 'whove', 'covid19', 'may', 'need', 'dos', 'vaccine', 'study', 'suggests', 'httpstco3n5vlpddqh']"
2021-02-02 23:27:54+00:00,1356746192286285830,MinnesotaKen,0,Ken Minnesota,"['licausi777', 'whitehouse', 'thats', 'point', '1', '12', 'got', 'covid', 'let', 'sink', 'touch', 'face', 'much', 'dont', 'even', 'know', 'mask', 'dbl', 'mask', 'washing', 'hand', 'everytime', 'removing', 'mask', 'could', 'cure', 'u', 'vaccine', 'dont', 'take', 'wrong', 'vaccine', 'great', 'amp', 'need']"
2021-02-02 23:27:53+00:00,1356746191766233090,bopanc,16,Bojan Pancevski,"['one', 'dose', 'oxfordastrazeneca', 'vaccine', 'provides', 'sustained', 'protection', 'covid', 'least', 'three', 'month', 'cut', 'transmission', 'virus', 'twothirds', 'according', 'research', 'appears', 'support', 'uk', 'decision', 'delay', 'booster', 'shot', 'httpstcoekfcnqffw2']"
2021-02-02 23:27:53+00:00,1356746188545003527,mtn_rcr,0,🇺🇲Dont call me Francis🇺🇸,"['step', '1', 'global', 'positioning', 'system', 'tracker', 'insertion', 'data', 'upload', 'complete', 'covidvaccine', 'pfizercovid19vacccine', 'roc', 'dome', 'arena', 'httpstcouig9ztpzto']"
2021-02-02 23:27:45+00:00,1356746157372956677,artytrace,3,T,"['last', 'week', 'recommended', 'giving', 'pregnant', 'woman', 'moderna', 'pfizer', 'vaccine', 'later', 'backtracked', 'damage', 'already', 'done', 'mixed', 'message', 'around', 'pregnancy', 'covid19', 'vaccine', 'need', 'stop', 'httpstco3ujutountf']"
2021-02-02 23:27:44+00:00,1356746150339035139,GNgobia,0,Grace Ngobia,"['thread', 'covid', 'vaccine', 'county', 'waitlist', 'signup', 'site', 'dfw', 'area', 'currently', 'please', 'note', 'must', 'meet', '1a', '1b', 'criterion', 'find', 'detail', 'see', 'loved', 'one', 'qualify', 'httpstcog9d8nhvi1j']"
2021-02-02 23:27:42+00:00,1356746144676724737,lindsayjaykay,0,Lindsay K,"['reminder', 'two', 'month', 'since', 'canada', 'approved', 'pfizer', 'covid', 'vaccine', 'httpstcoatkur8c4hx']"
2021-02-02 23:27:37+00:00,1356746123067625474,courthowe,1,Courtney Howe,"['victoria', 'announces', 'nine', 'covid', 'vaccine', 'hub', 'public', 'hospital', 'across', 'state', 'httpstcopehvwt9jkj']"
2021-02-02 23:27:35+00:00,1356746115790626816,bencschmitt,0,Ben Schmitt,"['cancer', 'patient', 'get', 'covid', 'vaccine', 'httpstcoocu3zntnwe', 'via', 'pguggenheimer']"
2021-02-02 23:27:32+00:00,1356746103564234755,IzzyGreene2,1,Izzy Greene,"['kawehi777', 'remakingmanhood', 'take', 'everything', 'covid', 'bill', 'except', 'money', 'school', 'vaccine', 'give', 'rest', '19', 'trillion', 'people', 'screw', 'measley', '140000', 'shit', 'screw', 'giving', 'vaccine', 'country']"
2021-02-02 23:27:31+00:00,1356746099843686406,LegParade,0,New Age Hippy,"['belles1124', 'covid_clarity', 'ap', 'since', 'people', 'started', 'wearing', 'mask', 'alot', 'le', 'people', 'became', 'sick', 'people', 'distance', 'outbreak', 'work', 'like', 'china', 'new', 'zeland', 'couple', 'place', 'stupid', 'need', 'vaccine', 'help', 'ignorance']"
2021-02-02 23:27:29+00:00,1356746089068523520,YiannisIK,12,Yiannis,"['attempt', 'cancel', 'craig', 'kelly', 'amp', 'covid', 'treatment', 'dangerous', 'brazil', 'israel', 'amp', 'uk', 'data', 'raise', 'possibility', 'vaccine', 'going', 'complete', 'answer', 'may', 'repeated', 'vaccination', 'chasing', 'new', 'variant', 'amp', 'herd', 'immunity', 'foolish', 'also', 'explore', 'treatment', 'skynewsaust']"
2021-02-02 23:27:28+00:00,1356746084366827522,Littleseamus,0,James Little,"['lindseygrahamsc', 'get', 'ride', 'covid', 'vaccine', 'httpstcoo55br8kkun']"
2021-02-02 23:27:27+00:00,1356746080625582083,SunniBeachRec,1,Sunni Beach Records | Ausländer Records,"['httpstcogxru8cldfg', 'want', 'taste', '2020', 'official', 'covid', 'ep', 'fck2020', '2020', 'covid', 'corona', 'coronatime', 'virus', 'fauci', 'usa', 'diplomat', 'vaccine', 'novaccine', 'ep', 'edm', 'dj', 'coronavirus', 'coronavaccine', 'djcharts', 'download', 'music', 'musicproducer', 'edmnews', 'edmfamily']"
2021-02-02 23:27:20+00:00,1356746050107633664,meatsical,1,Let Me Call You Meatheart💕,"['frankielucy', 'akriss253', 'billyeichner', 'la', 'go', 'men', 'health', 'foundation', 'website', 'put', 'waiting', 'list', 'couldnt', 'find', 'waiting', 'list', 'link', 'although', 'add', 'covid', 'vaccine', 'info', 'mailing', 'list', 'albertsons', 'site', 'thats', 'info', 'httpstcodls5wfcfoq']"
2021-02-02 23:27:19+00:00,1356746047100485633,dcexaminer,36,Washington Examiner,"['study', 'show', 'efficacy', 'vaccine', 'previously', 'infected', 'covid', 'patient', 'randpaul', 'accuses', 'cdcgov', 'promoting', 'vaccine', 'misinformation', 'httpstcojhzansfnzq']"
2021-02-02 23:27:12+00:00,1356746019409698816,markisawimp,1,jcr,"['dimitri_anastas', 'natesilver538', 'give', 'uk', 'approved', 'early', 'signed', 'az', 'contract', '3', 'month', 'eu', 'eu', 'literally', 'approved', 'az', 'vaccine', 'criticise', 'uk', 'lot', 'come', 'covid', 'vaccine', 'program', 'success', 'far']"
2021-02-02 23:27:04+00:00,1356745986291372032,agarcia_019,8,Aura🧣,"['need', 'everyone', 'outraged', 'fact', 'dmps', 'teacher', 'start', 'person', 'teaching', '15th', 'small', 'fraction', 'received', 'covid', 'vaccine']"
2021-02-02 23:27:04+00:00,1356745985943298050,Sgc11501393,0,Sgc,"['datascience', 'clearelderly', 'amp', 'underlying', 'condition', 'age', 'r', 'risk', 'amp', 'r', 'dying', 'get', 'covid', 'bad', 'way', 'cant', 'get', 'vaccine', 'yet', 'healthy', 'young', 'worker', 'canthose', 'wunderlying', 'condition', 'workkids', 'responsibilitieswhats', 'wrong', 'wgov', 'hhsclueless', 'dont', 'care', 'httpstcodfqh1sxene']"
2021-02-02 23:27:01+00:00,1356745971141644296,GWarzone,0,Grant Warszona,"['budlight', 'budweiserusa', 'wont', 'broadcasting', 'super', 'bowl', 'commercial', 'help', 'support', 'covid19', 'vaccine', 'still', 'gonna', 'put', 'bud', 'light', 'commercial', 'seems', 'like', 'mixed', 'messaging']"
2021-02-02 23:26:59+00:00,1356745963352768520,mikecurran33,13,Mike Curran,"['part', 'community', 'getting', 'covid19', 'vaccine', 'haulinghope', 'scssoftware', 'httpstcomffwajxqc8']"
2021-02-02 23:26:53+00:00,1356745936651710464,absibca,3,awakebutstillinbed,"['mannequinpussy', 'definitely', 'feel', 'pessimistic', 'amp', 'u', 'biased', 'yea', 'covid', 'mean', 'virus', 'control', 'almost', 'certainly', 'happen', 'vaccine', 'widely', 'circulated', 'point', 'lockdown', 'wont', 'necessary', 'much', 'longer']"
2021-02-02 23:26:51+00:00,1356745928179240963,MathanCalifas,0,This Bear Eats Fascists,"['mutualist', 'economy', 'technology', 'public', 'domain', 'part', 'common', 'heritage', 'humanity', 'every', 'death', 'covid', 'vaccine', 'shortage', 'fact', 'death', 'caused', 'capitalism', 'httpstcoejok1j4v8m']"
2021-02-02 23:26:42+00:00,1356745890992685057,JacsUniverse,0,JACSUniverse,"['first', 'report', 'read', 'read', 'care', 'home', 'scotland', 'kept', 'covid', '12', 'month', 'vaccinated', '13', 'coincidence', 'germany', 'say', 'stop', 'vaccine', '65s', 'httpstcozn2nug0lra']"
2021-02-02 23:26:41+00:00,1356745889302331394,jhaskinscabrera,13,Jennifer Cabrera 😀,"['fl', 'covid', 'vaccine', '2221', 'state', 'vaccinated', 'total', '1747761', 'people', '372207', 'received', 'complete', 'series', 'vaccine', 'administered', 'first', 'healthcare', 'frontline', 'worker', 'vaccine', 'rolled', 'people', '65', 'older', 'httpstcoqdipapmczz']"
2021-02-02 23:26:38+00:00,1356745875545030657,megmarie422,10,Megan,"['alsothis', 'people', 'gotten', 'covid', 'getting', 'vaccine', 'httpstco83wocf3gqn']"
2021-02-02 23:26:30+00:00,1356745840744828929,ellied30303,4,Ellie,"['rhozalyngordon', 'jadem2816', 'jaylaweissman', 'steffieeffie1', 'conitamorenita', 'greatscent', 'cindy08995387', 'seloverjoy', 'cha0ticblklady', 'susankilfoy', 'marybittel', 'plan', 'volunteer', 'local', 'election', 'office', 'mom', 'plan', 'reach', 'local', 'elected', 'official', 'covid', 'vaccine', 'needed', 'remotely', 'spend', 'day', 'zoom', 'could', 'help', 'run', 'remote', 'meeting', 'gotten', 'quite', 'goodlol']"
2021-02-02 23:26:27+00:00,1356745827767697410,JohnWoodford,0,John Woodford,"['wasnt', 'uk', 'facility', 'already', 'planning', 'stage', 'covid', 'hit', 'didnt', 'harper', 'government', 'shut', 'least', 'one', 'vaccine', 'manufacturing', 'facility', 'tory', 'power', 'purposely', 'negating', 'mention', 'fact', 'httpstco8x7muxatqk']"
2021-02-02 23:26:21+00:00,1356745804539711488,RJP56,0,@Edward Lewis,"['overnight', 'health', 'care', 'biden', 'call', 'democrat', 'urge', 'big', 'covid19', 'relief', 'bill', 'white', 'house', 'say', 'covid19', 'vaccine', 'sent', 'direct', 'pharmacy', 'line', 'cook', 'agriculture', 'worker', 'highest', 'risk', 'covid19', 'death', 'httpstcow3gjosowwr']"
2021-02-02 23:26:16+00:00,1356745783505285121,OttawaPolitico,37,🇨🇦Ken Fraser,"['liberal', 'follower', 'golden', 'triangle', 'based', 'trudeau', 'government', 'response', 'vaccine', 'covid', 'etc', 'still', 'vote']"
2021-02-02 23:26:15+00:00,1356745780393107460,TonyVanBynen,30,Tony Van Bynen,"['statement', 'confirms', 'assurance', 'public', 'service', 'procurement', 'minister', 'anitaoakville', 'gave', 'covid19', 'update', 'earlier', 'tuesday', 'said', 'canada', 'would', 'getting', 'expected', 'vaccine', 'shipment', 'europe', 'week', 'httpstcoae8ztoe3ao']"
2021-02-02 23:26:15+00:00,1356745779927543809,McleadRobert,0,Robert McLead,"['already', 'recovered', 'case', 'covid', 'vaccine', 'wont', 'shit', 'youper', 'cdc', 'wake', 'people', 'httpstcosl0wa1z3au']"
2021-02-02 23:26:10+00:00,1356745759262003203,SouthernLabWPB,0,Southern Laboratory Services West Palm Beach,"['gotten', 'covidvaccine', 'yet', 'still', 'waiting', 'florida', 'southflorida', 'covid19', 'coronavirus']"
2021-02-02 23:26:07+00:00,1356745746641375232,anotherglenda,0,Glenda McIntyre Prole,"['sputnik', 'v', 'vaccine', '916', 'efficacy', 'symptomatic', 'covid', 'russian', 'trial', 'suggests', 'httpstcoicbt0ejill']"
